epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,150.999,0.53277,2.87858,0.91477,0.71854,0.12965,0.17556,0.16107,0.4521,3.20687,0.82201,0.000191711,0.000191711,0.000191711
21,158.312,0.53704,2.91322,0.91131,0.70449,0.10998,0.155,0.14163,0.44829,3.21686,0.81793,0.000191252,0.000191252,0.000191252
22,165.87,0.5348,2.74536,0.93898,0.77785,0.08677,0.14951,0.1383,0.45249,3.4772,0.84065,0.000190769,0.000190769,0.000190769
23,173.244,0.5136,2.7019,0.91213,0.67945,0.13572,0.18854,0.16959,0.45525,3.35758,0.84772,0.000190264,0.000190264,0.000190264
24,180.614,0.54876,2.60495,0.93958,0.5935,0.18228,0.20597,0.18735,0.45543,3.21304,0.85761,0.000189737,0.000189737,0.000189737
25,188.007,0.55474,2.67823,0.94465,0.76919,0.14044,0.19906,0.18266,0.43889,3.11832,0.84445,0.000189187,0.000189187,0.000189187
26,195.464,0.47596,2.52434,0.91067,0.67224,0.14447,0.1897,0.17425,0.44807,3.15118,0.84349,0.000188615,0.000188615,0.000188615
27,202.861,0.53072,2.48841,0.91687,0.75403,0.15765,0.20235,0.18235,0.45067,3.19129,0.85001,0.000188021,0.000188021,0.000188021
28,210.412,0.528,2.44144,0.92361,0.67737,0.14638,0.21219,0.19579,0.43741,3.1896,0.84511,0.000187404,0.000187404,0.000187404
29,217.843,0.49794,2.44242,0.93063,0.7028,0.15373,0.23125,0.2121,0.42506,2.96998,0.826,0.000186766,0.000186766,0.000186766
30,225.36,0.52581,2.54164,0.93871,0.70722,0.16572,0.23256,0.21388,0.43163,2.999,0.82866,0.000186107,0.000186107,0.000186107
31,232.864,0.52112,2.40563,0.9327,0.73024,0.14208,0.23991,0.21881,0.44101,3.18457,0.8351,0.000185425,0.000185425,0.000185425
32,240.373,0.5033,2.32924,0.89712,0.58227,0.17362,0.22695,0.21177,0.42462,3.07501,0.81204,0.000184723,0.000184723,0.000184723
33,247.687,0.51054,2.42921,0.90691,0.617,0.22979,0.27369,0.2504,0.42374,2.79108,0.80272,0.000183999,0.000183999,0.000183999
34,255.194,0.47736,2.3504,0.90805,0.60867,0.23925,0.29493,0.27236,0.41514,2.64477,0.80813,0.000183255,0.000183255,0.000183255
35,262.497,0.47947,2.29196,0.90575,0.66995,0.21843,0.28118,0.2612,0.43967,2.73941,0.82257,0.000182489,0.000182489,0.000182489
36,270.025,0.52877,2.25925,0.91572,0.7232,0.20709,0.27829,0.25749,0.43194,2.94039,0.82216,0.000181703,0.000181703,0.000181703
37,277.411,0.4479,2.11229,0.88853,0.76969,0.17754,0.28759,0.26528,0.42408,2.90848,0.81579,0.000180897,0.000180897,0.000180897
38,284.853,0.48873,2.31494,0.91507,0.63614,0.21163,0.31772,0.29092,0.42359,2.76654,0.81889,0.00018007,0.00018007,0.00018007
39,292.19,0.47584,2.12205,0.91678,0.63257,0.22426,0.31269,0.28727,0.43526,2.72125,0.81071,0.000179223,0.000179223,0.000179223
40,299.659,0.45872,2.10929,0.88874,0.66783,0.23386,0.29859,0.28069,0.42294,2.71803,0.81738,0.000178357,0.000178357,0.000178357
41,307.018,0.49608,2.22421,0.91735,0.71447,0.22505,0.28642,0.26499,0.42079,2.83284,0.83671,0.000177471,0.000177471,0.000177471
42,314.401,0.49382,2.16078,0.91326,0.81758,0.14562,0.2789,0.2571,0.4296,3.01387,0.83129,0.000176565,0.000176565,0.000176565
43,321.686,0.50755,2.15908,0.91209,0.67575,0.26206,0.30048,0.28209,0.40943,2.76223,0.81761,0.000175641,0.000175641,0.000175641
44,329.146,0.50816,2.09624,0.9078,0.69517,0.26285,0.2918,0.27172,0.41079,2.85189,0.82404,0.000174697,0.000174697,0.000174697
45,336.49,0.46713,2.06098,0.90606,0.70586,0.25571,0.30854,0.28677,0.42343,2.81123,0.82395,0.000173735,0.000173735,0.000173735
46,343.92,0.47223,2.13582,0.91309,0.61097,0.30367,0.32434,0.29722,0.4303,2.66402,0.82685,0.000172755,0.000172755,0.000172755
47,351.403,0.50369,2.20148,0.92171,0.65225,0.26668,0.31409,0.29377,0.42943,2.72779,0.83761,0.000171756,0.000171756,0.000171756
48,358.919,0.47555,2.11574,0.91036,0.62554,0.26529,0.32042,0.29505,0.42089,2.70929,0.82366,0.000170739,0.000170739,0.000170739
49,366.307,0.47251,2.07077,0.91149,0.68289,0.23771,0.31174,0.29019,0.42547,2.72853,0.82278,0.000169705,0.000169705,0.000169705
50,373.655,0.45796,2.09894,0.90901,0.74108,0.22429,0.32888,0.30821,0.42473,2.79316,0.82705,0.000168653,0.000168653,0.000168653
51,381.028,0.46411,1.9222,0.89385,0.67961,0.25959,0.34372,0.32029,0.41206,2.69632,0.82283,0.000167583,0.000167583,0.000167583
52,388.446,0.4998,2.04518,0.90904,0.67012,0.25484,0.31796,0.29858,0.42026,2.61614,0.82367,0.000166497,0.000166497,0.000166497
53,395.95,0.45858,1.9819,0.89852,0.63941,0.24387,0.31723,0.2969,0.42907,2.8794,0.84215,0.000165395,0.000165395,0.000165395
54,403.443,0.46638,2.01705,0.89536,0.6521,0.27077,0.32885,0.30381,0.44671,2.95127,0.8562,0.000164276,0.000164276,0.000164276
55,411.226,0.46223,2.03393,0.88428,0.7484,0.28144,0.33351,0.3071,0.445,2.7862,0.85377,0.00016314,0.00016314,0.00016314
56,418.672,0.42662,1.90003,0.88636,0.70611,0.28787,0.32572,0.30342,0.43642,2.75439,0.85496,0.000161989,0.000161989,0.000161989
57,426.107,0.46095,1.99165,0.89819,0.66439,0.3015,0.3388,0.31401,0.43438,2.78528,0.84149,0.000160823,0.000160823,0.000160823
58,433.445,0.48078,1.96908,0.9082,0.78469,0.25603,0.31925,0.29679,0.45499,2.9048,0.85652,0.000159641,0.000159641,0.000159641
59,440.778,0.46925,1.9698,0.91506,0.79041,0.25023,0.32236,0.29889,0.44812,2.94257,0.85554,0.000158444,0.000158444,0.000158444
60,448.389,0.45481,1.84506,0.90333,0.71635,0.27585,0.33733,0.31202,0.4476,2.79803,0.84688,0.000157233,0.000157233,0.000157233
61,455.723,0.43377,1.79391,0.88591,0.66567,0.279,0.31627,0.2963,0.44025,2.91371,0.85211,0.000156007,0.000156007,0.000156007
62,463.011,0.46523,1.9136,0.90327,0.69077,0.29687,0.32888,0.30807,0.42478,2.83802,0.84861,0.000154767,0.000154767,0.000154767
63,470.595,0.45588,1.84893,0.89696,0.70608,0.31207,0.34214,0.32049,0.43272,2.69692,0.84734,0.000153513,0.000153513,0.000153513
64,478.041,0.4809,1.82731,0.89196,0.69517,0.26172,0.32376,0.30148,0.43161,3.03138,0.85105,0.000152246,0.000152246,0.000152246
65,485.36,0.45368,1.75992,0.88613,0.70299,0.27701,0.33187,0.31334,0.43339,2.89272,0.84134,0.000150966,0.000150966,0.000150966
66,492.814,0.43574,1.8477,0.89636,0.73865,0.26915,0.34436,0.32213,0.42818,2.7869,0.83276,0.000149673,0.000149673,0.000149673
67,500.138,0.45299,1.74367,0.89312,0.69159,0.2593,0.3486,0.32764,0.44155,2.80501,0.83868,0.000148367,0.000148367,0.000148367
68,507.597,0.45716,1.87551,0.89791,0.66363,0.238,0.33143,0.30989,0.43983,2.81451,0.83851,0.000147049,0.000147049,0.000147049
69,515.037,0.4728,1.79976,0.90003,0.65385,0.23723,0.34442,0.32484,0.44331,2.75706,0.83042,0.00014572,0.00014572,0.00014572
70,522.511,0.48872,1.76382,0.90769,0.67482,0.24466,0.33936,0.31875,0.43613,2.78049,0.8315,0.000144379,0.000144379,0.000144379
71,529.921,0.43883,1.80855,0.88528,0.64666,0.28307,0.33835,0.31712,0.42929,2.69448,0.83452,0.000143026,0.000143026,0.000143026
72,537.356,0.48579,1.79112,0.90494,0.71752,0.2429,0.32671,0.30622,0.44846,2.9182,0.85243,0.000141663,0.000141663,0.000141663
73,544.789,0.43339,1.6538,0.88447,0.67213,0.25361,0.30887,0.29146,0.44397,3.02461,0.8693,0.000140289,0.000140289,0.000140289
74,552.157,0.47427,1.79468,0.90703,0.66803,0.32923,0.36014,0.33587,0.43537,2.68582,0.83877,0.000138905,0.000138905,0.000138905
75,559.506,0.42764,1.69154,0.88659,0.68412,0.34526,0.3945,0.36936,0.42386,2.47006,0.8264,0.000137511,0.000137511,0.000137511
76,566.971,0.4284,1.65114,0.87756,0.71115,0.31435,0.36966,0.34603,0.44182,2.58528,0.83965,0.000136108,0.000136108,0.000136108
77,574.431,0.46624,1.78766,0.90086,0.68862,0.30604,0.35124,0.32971,0.44509,2.71457,0.84739,0.000134695,0.000134695,0.000134695
78,581.991,0.45616,1.708,0.88636,0.62839,0.28247,0.34714,0.32818,0.44278,2.75601,0.84441,0.000133274,0.000133274,0.000133274
79,589.295,0.40813,1.59272,0.86625,0.65498,0.28593,0.35133,0.33172,0.4348,2.85461,0.84562,0.000131844,0.000131844,0.000131844
80,596.781,0.44589,1.66397,0.89452,0.65244,0.29743,0.34568,0.32356,0.43053,2.8258,0.84288,0.000130406,0.000130406,0.000130406
81,604.157,0.48136,1.70961,0.90324,0.6982,0.27508,0.33139,0.31257,0.42815,3.01236,0.85004,0.000128961,0.000128961,0.000128961
82,611.474,0.41724,1.71163,0.88004,0.72384,0.25073,0.32549,0.30588,0.45055,3.14571,0.85746,0.000127508,0.000127508,0.000127508
83,618.82,0.42801,1.63197,0.87061,0.80199,0.23685,0.31526,0.29397,0.44956,3.12023,0.85478,0.000126048,0.000126048,0.000126048
84,626.219,0.47772,1.73076,0.89964,0.67067,0.28578,0.34742,0.32333,0.43795,2.86663,0.8418,0.000124581,0.000124581,0.000124581
85,633.587,0.43451,1.68287,0.88383,0.68211,0.29593,0.33841,0.3184,0.42939,2.94638,0.84323,0.000123108,0.000123108,0.000123108
86,640.94,0.4349,1.68091,0.88663,0.73004,0.27054,0.32869,0.31001,0.44801,3.00595,0.86317,0.000121629,0.000121629,0.000121629
87,648.608,0.42738,1.61998,0.88735,0.6619,0.25384,0.32902,0.31112,0.43977,2.9574,0.85835,0.000120144,0.000120144,0.000120144
88,656.023,0.4389,1.60635,0.8711,0.63151,0.25893,0.34445,0.3235,0.4286,2.95781,0.85674,0.000118654,0.000118654,0.000118654
89,663.327,0.44079,1.72764,0.8977,0.764,0.26038,0.3367,0.317,0.42824,2.98421,0.85962,0.00011716,0.00011716,0.00011716
90,670.643,0.43057,1.62187,0.88627,0.69377,0.28509,0.3441,0.3227,0.4274,2.90699,0.85661,0.000115661,0.000115661,0.000115661
91,677.989,0.41763,1.62856,0.8853,0.6361,0.29529,0.34772,0.32917,0.41672,2.84553,0.85101,0.000114157,0.000114157,0.000114157
92,685.391,0.43772,1.54458,0.87982,0.6287,0.30455,0.3442,0.32705,0.42816,2.82111,0.85797,0.00011265,0.00011265,0.00011265
93,692.757,0.4413,1.55025,0.88824,0.62199,0.30163,0.34465,0.32202,0.43634,2.84607,0.85724,0.00011114,0.00011114,0.00011114
94,700.163,0.39,1.48226,0.86634,0.6646,0.28864,0.34454,0.32424,0.44027,2.83949,0.86154,0.000109626,0.000109626,0.000109626
95,707.579,0.42118,1.57586,0.86949,0.68467,0.29206,0.34666,0.32715,0.43714,2.79293,0.8605,0.00010811,0.00010811,0.00010811
96,715.069,0.41052,1.51652,0.87939,0.65091,0.2944,0.35518,0.33311,0.45273,2.90592,0.86563,0.000106592,0.000106592,0.000106592
97,722.442,0.41677,1.49881,0.87185,0.6802,0.27921,0.33945,0.32015,0.45112,2.99189,0.86984,0.000105072,0.000105072,0.000105072
98,729.79,0.38832,1.39127,0.8708,0.69316,0.2641,0.32337,0.30454,0.44672,3.06176,0.86267,0.00010355,0.00010355,0.00010355
99,737.158,0.40168,1.58311,0.88337,0.70027,0.26184,0.32276,0.30066,0.44857,3.04827,0.8653,0.000102027,0.000102027,0.000102027
100,744.577,0.4106,1.50841,0.88699,0.67,0.29939,0.34476,0.32506,0.44756,2.89294,0.86193,0.000100504,0.000100504,0.000100504
101,752.005,0.42727,1.53738,0.88876,0.63443,0.30621,0.34075,0.32226,0.43962,2.91031,0.86355,9.898e-05,9.898e-05,9.898e-05
102,759.49,0.3986,1.46746,0.86963,0.68467,0.30483,0.3359,0.31742,0.45283,2.9766,0.877,9.74561e-05,9.74561e-05,9.74561e-05
103,766.934,0.42067,1.51516,0.89414,0.73224,0.29405,0.32886,0.31021,0.4543,3.0089,0.87536,9.59325e-05,9.59325e-05,9.59325e-05
104,774.378,0.40872,1.44338,0.86962,0.67242,0.28759,0.32987,0.31123,0.44629,3.17346,0.87675,9.44097e-05,9.44097e-05,9.44097e-05
105,781.703,0.41805,1.44467,0.87335,0.71631,0.28094,0.34235,0.32145,0.44522,3.19276,0.87343,9.28881e-05,9.28881e-05,9.28881e-05
